Thr,Vol,Cur,Power,RPM,Torque,Thrust,Eff,,,,,,,,,,,
0.40 ,15.69,2.15,34,2353,0.09,438,12.99,,,,,,,,,,,
0.45 ,15.67,2.85,45,2614,0.11,562,12.6,,,,,,,,,,,
0.50 ,15.63,3.78,59,2912,0.14,694,11.76,,,,,,,,,,,
0.55 ,15.58,4.91,76,3206,0.17,840,10.98,,,,,,,,,,,
0.60 ,15.55,6.09,95,3477,0.20,987,10.43,,,,,,,,,,,
0.65 ,15.50,7.41,115,3711,0.23,1144,9.97,,,,,,,,,,,
0.70 ,15.45,8.84,137,3942,0.25,1294,9.47,,,,,,,,,,,
0.75 ,15.40,10.49,161,4167,0.28,1453,9,,,,,,,,,,,
0.80 ,15.35,12.13,186,4377,0.31,1603,8.61,,,,,,,,,,,
0.90 ,15.23,15.95,243,4800,0.38,1934,7.97,,,,,,,,,,,
1.00 ,15.11,19.85,300,5153,0.44,2228,7.43,,,,,,,,,,,
